X,Y,Flux
163.27075069658846,0.3472340277130293,2.1386245173861473
834.4434186926345,5.141259654724072,13.187321008464469
1001.8580387111116,4.640607129271434,24.80013093343621
1015.9273774123235,8.741196772786264,26.205140590044145
134.8538114252443,13.267690945364116,172.97835575998363
944.2926884020422,20.25310798164773,25.11374858657296
582.4528267374071,21.586919015893287,24.070901097476515
636.5305664194194,21.743197132485694,56.485863670545115
198.28924215224572,19.99518136779688,3.6350796478183094
697.8679956157342,23.61472383506786,5.7570651360733756
422.5373207701893,25.188651922888287,5.420428066606466
488.4977589888794,28.598925225524695,23.00691208927676
868.5410776522317,26.963761115008644,2.895321094998387
1003.8052391826376,31.54775614864184,173.25964378285758
327.11782400882214,30.689690963749968,11.16730494445743
137.6597112851638,33.99052939871183,20.752205823840068
163.37751013820952,31.327141143176412,3.4581013661690663
926.4685169231172,31.289799258693144,3.416249413443784
450.87073061261276,30.873288591430814,1.8815088644759763
551.3130160163696,36.343655086971495,16.62099021076011
646.0042648594467,33.91995831879511,44.37286400583959
531.8446753567509,36.82692246734258,7.994360241941797
176.2045570141656,38.52077659652755,3.0320634063591445
419.6110908791749,40.73266801093541,5.024982007202492
837.976063652398,43.611623843629225,6.629248614357311
33.31151736679522,51.499447405601536,8.738939351717496
198.48794974930172,53.9928688956958,39.8492478058133
444.06851315980225,55.933047615166295,3.572674688894471
715.1833301754061,55.178124632392844,2.733547290895368
296.9362718338326,59.50178924321986,5.558110245578482
810.4885550683538,57.496415174132586,2.3899487787263847
147.22784731239275,59.32872803912122,3.4039835328551407
208.32708428353547,63.00200219733446,41.98834477204278
525.015171824369,62.84444935470037,3.6531504109437267
468.33643334037225,66.88879430926387,17.873502626167923
840.7639793789355,68.39535889599892,28.641350356945484
620.4332394165938,66.43894266655224,4.097830873116664
965.6503745829224,68.37306133317564,5.131678396191449
30.999037793028574,67.91241708171513,7.8527201242784495
726.5578989879396,69.44238702786235,3.9325116527072375
55.67506062291182,69.49144073071454,3.602992744024858
255.23888563490704,70.32389736030997,3.1140344279365775
603.7846443050853,71.88321284418015,4.315052164452355
829.5314642809619,76.13181860299758,29.194593726416176
151.0186061112905,74.79377258467635,3.947547413858779
279.7835420279313,78.25291468739951,5.852917609042626
654.1722694493088,78.17379175596344,2.566952854924567
881.8151359162152,84.22954103939907,29.092274823401507
920.6902364509723,81.39025096347116,8.691361255727836
808.1293027490939,79.13827006745086,2.285610368202251
683.8079741523387,82.60716599926789,3.3376535376995786
312.61951577358565,85.98172970075454,5.425903075332801
166.40807827483567,91.72902846187506,32.84549527015473
405.89435043879047,90.3194003178871,21.931504858825903
848.010206389167,86.88911235229544,7.7161583777624045
510.52236121008855,89.43337988891983,23.097139910402515
834.1170869995482,89.62383215122416,7.4906994042233075
723.2906665584894,91.5020179002007,2.466610221369009
420.94972429846,96.72206524011948,84.82960209787049
612.4344265692422,96.40253852703937,23.89839020316467
664.1526465814553,93.46373506222345,2.486805489382386
207.76890520505822,99.93973924719366,19.8555896927605
463.2535818550782,99.54179918147157,22.21908662520218
378.02616096898237,103.08524156620841,16.054117660826506
339.46408057827534,103.08986106449188,18.747338843861684
248.35871010521194,99.63635148323019,3.0184194425620112
399.35452227637364,102.93510243914092,15.222988265443657
510.9956877090396,104.85471701456298,28.438857039178547
597.5204644580845,102.97852728939695,46.398301345500094
583.6004508157137,107.45723130290311,35.788434936888514
469.59535632195144,110.39683647706661,22.448422074225377
244.47660710433388,114.50707247467481,6.5517875052898304
231.6584377650893,119.5875106165958,9.10855135080781
812.9915595859595,121.53378859362897,14.484012554248405
860.2635569176675,119.72458547141088,2.3012024344926028
991.5727452777464,123.43496921341266,13.107650121729456
401.82671070459264,120.82654695863883,14.643838587847348
654.619313880396,126.60166915514196,30.72721725843293
552.8629802108234,123.12597098347982,1.9874078990443798
512.3710225413831,124.58042704591374,6.199168626155291
86.76174766071703,131.75624244527592,13.885514534693616
447.07339399023033,128.35019508577307,10.449839700656428
622.558484487898,132.34336982681415,44.77206321483221
407.71635681860613,130.67260457438448,13.176755960067059
776.2561165362209,131.49832173556393,1.7738053902327409
241.14767315693368,135.7226868828266,14.930781255143069
186.0542144514649,137.1969479850562,12.82958746770356
426.9304404153655,138.00640587889055,138.60542555052876
377.726703010743,138.6117542224327,10.109092346466085
604.0017081277249,138.84419778444445,17.964344362246877
1.8538405970519463,140.26471557940434,2.313088977297887
336.0893842575654,145.8677544194974,166.76675176763032
650.8450155036917,143.7939014028024,25.928159310086418
532.7660762771944,142.78964796480435,3.678493514938148
563.0541695503804,143.7359824156883,3.387718585614547
879.8507611754816,148.73063791926526,12.754169074857804
146.0989344341024,148.34372319853233,1.9586110287401632
425.2691130792905,154.95152626275157,222.1286845986019
915.5356122929818,153.30056162569514,30.044010461522074
41.118308561557065,149.68276497026474,0.9444713382740072
285.08624061574903,155.3797676145109,22.361688941445113
827.8404927564031,158.3758244316776,52.09040926271746
79.1207920805887,162.02601897472982,472.9389090493256
377.18116833739623,157.71816781700028,5.402869982732702
728.1443388604581,163.1407456850877,18.705995729709386
858.1910474419843,160.81490001098967,5.715752458326313
487.2973882236978,164.99916328339324,1.9988530259833994
284.37100498709833,171.17525456233156,26.262613459906976
348.66781859708016,169.36129394468296,3.542592043499658
23.66156169264393,172.8434791833898,3.6093648130380562
193.4083719295225,172.8030384211745,2.6757792327763017
272.3850364217286,175.4282151161995,12.505179588734668
776.4610163586382,177.1529626847418,3.531206499912336
83.44086625193798,181.61331848177875,83.99742203063116
436.85102166735834,183.02627500567513,5.530372323145473
458.715132017345,179.42279238954072,3.3474881417233346
298.8025945563273,182.003830474412,13.227689322709313
691.3258506885559,185.96747865447668,98.54586172897731
176.2454861582414,184.48343043064892,3.0515831058914684
946.5274973100369,184.27436160353503,13.192633409477812
929.1912935480005,192.42373773354137,49.37490789032023
675.88046696721,192.64122154541957,159.35457993350508
34.7585507132171,194.60376985304762,92.4782212984228
888.4267221841652,190.5428687744052,3.651323090906953
701.8751134028455,191.2979168921604,72.50190198349425
538.049699285827,196.88165140920768,32.21197222796883
288.96767719708726,196.25947664804255,11.212573487756716
75.54077336432226,197.1147582362409,13.77077073458839
520.332384484111,195.94486415147944,16.449434700341858
190.45366232622322,202.27050853139818,74.52754130063819
210.60775504237185,202.5429753955944,153.0016938260514
655.7365161090548,205.63246623775996,618.0162846116943
453.2543401866188,200.50487514550926,1.2439731517662025
715.7130237779724,204.2392542764636,94.01633024431744
402.1715101926982,207.49389769046684,58.205956262692
590.7219520445533,206.19095841445454,10.339435060917912
240.43608068798216,208.54764879350154,50.24175509373177
699.3998136510457,209.00551908467273,154.3457811304411
113.17871431032707,207.24693050355756,4.736833822325184
804.390818534981,206.41585292096823,2.140934826492202
908.7702441976713,211.0218370871562,11.51649044144882
874.0008978018805,217.8089843273042,14.385538766382124
10.415582164763501,218.72800222543307,10.12145516236746
992.290666525175,219.3322328786337,8.326397922226324
324.13385017593635,218.8734192645347,5.33446654309086
436.7453063812524,220.09194193223615,13.07267047145468
368.85633728237804,226.50727840689402,9.052449138493191
418.5042736481881,230.35729025229406,28.435812912834997
206.98320683133323,229.2817819613384,16.918334738983447
686.3204665733526,226.3446464418913,11.49771451154123
2.027873548895674,229.5754990143699,9.657574752190861
71.43563120034949,231.63624342923302,47.2065980361986
250.6031394945652,227.89339928641573,5.515186116090985
615.9201744886138,233.2853354248439,34.0981314351145
1022.679945659142,228.9866611841724,2.6187746423593294
283.45935840563453,234.26191849115614,48.03134115015411
90.27549774444668,233.8016928865994,15.650203464723514
151.9881898184027,231.94315967288546,5.214263270792552
1012.1448449585765,230.86959827402006,3.7656183063080224
113.54693420206715,233.1528340968576,5.634008778464471
342.0226958762981,240.04579441155005,127.03395716795247
446.921703618573,234.40797342346806,10.260933590603287
553.7886395903296,233.71630097397394,6.844631661682487
787.9115593503818,235.20273524975298,10.75352390475892
699.1662155309481,235.83480519150956,5.113615123446297
803.76041665776,240.97637771846226,17.392504201087725
170.1161664669681,242.23056433279945,28.129889592083803
57.64028680484346,246.30264268423934,119.65559547944497
590.351220675173,240.4558659771211,101.2223117863888
124.50995554756763,244.42225572539917,5.1562286094828655
522.9667240726432,252.99675039756647,22.607583276847684
729.8073804306966,250.45709905043407,41.67533938322656
208.2984090787517,258.1718945793675,109.84010048261239
695.3931456790832,251.36296236750647,6.353396870989605
333.72128912532713,254.1151345883055,83.96682628163533
2.104354240206319,260.66478359029145,4.117658951358377
678.0191665773542,266.0240168704126,143.44573078259353
1022.6287797812956,260.1809680937337,1.6104386754658242
725.3981503669903,265.2959895913612,53.33713572071177
409.9018805510781,267.6272753603388,32.730993655029216
381.53923868500414,267.684826945559,6.028558566074299
121.91777363448652,266.3566300058259,3.4497475602986243
531.5785571927055,269.67302133046434,12.402735729922851
308.2252298821198,273.0092763043986,19.51431331255067
355.1740867506319,269.37860046133153,6.023298653019758
828.7486709809946,273.84761444786335,20.870718075190116
1006.147982526361,269.78918730955587,2.519147705686084
217.70213337057905,277.954216273551,10.950274979005847
628.7424120677236,281.86199163685865,37.20431512384919
538.9583928975612,279.77886741403097,49.709950961336084
387.80448996302886,281.1527038579778,28.261805911327126
443.33460294208106,285.3620725650063,22.35315452872048
969.0166142456471,280.5079839351601,3.6830708987316902
596.3580633699227,281.477940194172,2.3958491265677866
82.7379012651565,284.40677054548047,2.400455564791177
358.5585414481295,288.537635555772,19.410259790843472
408.10071721124586,287.5456283442098,25.36333709689069
810.6677464096981,287.5660508204178,5.477670715419705
392.791156538344,292.0560832096763,31.031711432231635
498.0913541082021,294.221110733341,65.37412420099062
532.8220795441949,292.52650685933156,51.44004569971844
480.0212198287269,296.5545988064401,45.228182267240534
379.01441616488717,296.1753723393923,26.95014584722179
245.13747498340646,299.44223507809966,25.2831775059659
962.5506606068425,299.6315789238608,7.001635854327289
303.57397853647507,299.9635060558118,5.547618835735556
451.10777053434475,300.2476939283664,19.19693346935586
1003.1455518827732,302.36528269871314,28.42014420831497
278.57791094188065,305.35227643545295,63.52695541963065
876.6558806080934,304.63828902402594,47.01475326775448
228.84203401436835,304.43071086414193,29.250534266275082
516.2098449199764,301.88713599980457,24.321503382944123
145.42804708650516,306.9071507244142,13.937393452011065
718.0666330168764,303.79731331722087,7.9107873372604995
792.4575102611259,307.1618376358414,18.621349495687596
990.0875384778825,311.0546950194459,25.499778589667834
215.95204777402787,312.99364256368307,19.374061638640516
435.76259033806826,312.4641347850145,9.432306495066594
729.5401837634804,314.47928372875265,9.275890938109093
534.9368045280372,315.3395028229003,8.958846618813782
654.5782472110301,314.1844981934344,3.7945525368247695
174.0206945392706,321.1924502206392,47.451712492961704
589.0933270789038,317.47910396247005,9.634651685083066
353.0151463570349,316.7181983170742,3.6823648843959993
667.4294375589061,330.3361446231262,7.72412311764182
416.52983308621384,326.73650732941064,4.700919013514382
511.84455634155677,325.88654232857556,2.507197482710376
76.01531805392926,325.49822113851616,1.4933522177706113
355.89877946532994,328.1688299880036,16.96285568302267
930.6457504293373,331.08979323147497,5.627591868000858
38.70462707008781,331.9887378012696,1.8490786051898778
303.7918961834693,335.1628745181451,9.76226500860686
552.7361075789246,334.6279597194427,13.856191878684278
349.057464529125,340.8619384465588,18.06647327866188
718.0965886379189,336.91763360705414,2.4420884818865387
875.9207763262136,340.09164060572334,10.782573977025963
535.1696288020453,339.6761848308676,11.170621385443253
589.7411276722731,346.4040309765183,297.75484515904304
745.677354265333,341.0421077743387,4.4249930004036875
847.9927986972227,339.0126613570751,2.67522906628281
175.02988773184478,346.26207121398977,26.013573129118157
316.50030246942316,342.66939926312705,10.790617488481693
608.5330338955172,349.9572930284494,92.50647895198686
