X,Y,Flux
288.880597928388,5.039485229384987,20.4935462083255
1001.8073074433119,4.24200874667019,25.15130056901075
715.0293180057128,8.234267111687117,41.053080840927926
297.02236239085124,12.5905615221552,61.28274637230898
311.8579174859082,13.453932284058306,233.76693327657443
611.1299456801978,13.195383055240207,23.59928776787595
932.4422203073724,13.116038374479874,30.133806242315877
733.7298945219736,17.41504836723404,135.17541291772062
1.2498548990853744,19.296239327983013,172.14852165582943
1022.8498576651216,19.542510635466645,37.97468600984368
407.12322371461664,19.32274938701581,15.09247336740477
10.477839920927373,21.652888484718737,34.12053339411428
34.63639087699029,22.43609030406496,54.42427108261843
812.9839820445086,21.701041382911,13.768752529686841
290.99714137124363,22.723481350957073,14.56590389802655
449.80224847465166,23.216879625764037,14.521586158792438
521.8782275915087,23.854310995138768,15.933266607594959
608.485490766042,26.844811640919886,15.575616103065371
867.6148693911795,27.18389998590817,13.10322568085583
691.1665504718281,29.664125056637783,50.34890757058211
1005.2752734848135,30.09383355974488,26.742808237824576
926.0196234763608,30.299463724340495,14.07105028938876
229.99626393741917,31.466295337364443,16.709996683493113
398.11568327375284,32.23996282335454,38.09591582392249
542.495196752627,37.99604349657507,16.5431810045958
645.9689555989981,39.705188351095224,36.99804617388623
532.136596794575,41.46936836612732,26.564246067519967
152.97768746670968,43.46877231937914,24.9937681094112
474.3084182290066,43.31027111745757,16.18183685355687
573.3484974988493,43.459343061831916,16.860198044143015
747.4521410595071,43.93197820846312,25.650014446328893
927.1944075139216,46.8176096802978,40.188480370982404
373.7564481519866,50.44537097474451,20.872624688106697
497.18320661557397,52.733036468016,31.486668127614045
734.1709334656139,51.16561863208752,13.260993036443494
410.7885672094466,55.7264662106941,85.36150375821151
445.1248007215436,54.15144920022847,15.046850422779078
585.437529034912,56.67175802041966,55.4892064788116
121.02219565369319,59.01102446109713,16.265326284930822
722.5793780392901,60.44378510937883,33.70705624922691
204.37752654909136,64.66979907922618,80.60808352081824
474.87564881685756,64.441974723282,27.591499084934924
980.8682314474341,62.9041940533874,15.011348368563114
298.6724710302364,69.64993383896932,72.80358274596355
873.9245226804496,67.79422307105195,72.40906372059706
239.63715504836202,66.37729777381087,17.555205298488072
442.8519854832034,66.86502717038339,16.063096609112026
1005.657332052182,70.73344806025669,1650.7754931224213
254.69500702431674,69.9972278478736,16.424962777252556
653.4978583037961,69.9865735118106,14.583069965092081
731.3806729176971,72.86749860293382,248.10353296386467
446.00879893720094,75.88776557852506,181.9489224481622
187.5603164290032,76.21270158515514,17.77909335298302
