X,Y,Flux
1002.5072702147588,5.93964837961606,8.875956911723824
311.97177567082593,13.093831988095676,14.22382070438752
715.3884514117077,7.799213781719599,11.693289206520939
733.9625872298633,17.405414543542093,11.663050444093304
297.0017457296098,12.484569620427614,14.233637137867639
932.3191826600862,13.074475608921887,0.19573593762962088
1022.7303844722741,19.01920425162944,8.862341356697817
34.60076983531195,21.934076426686303,4.247336357036796
691.2994290330755,29.63562106721608,0.2379735198879439
868.3389468230137,28.414712865064317,0.5497904857862493
1005.4719198428156,30.453002693011776,11.207372971367127
398.0556775148261,32.02784196581321,9.267432403120457
926.4962204488507,32.06115509762712,0.2564562762436238
645.9919035960249,39.61024672178997,0.17324790815496674
747.3809624250459,43.92263880320862,15.607968022011477
927.1413590533934,46.59479418524793,0.2098539796967978
410.5771394921039,55.5063259555569,10.414510057428739
585.2861080807133,56.45654915965875,0.1709386384872906
204.04376803752217,64.46496269021594,8.823332569644922
722.6048720900378,60.38962901475875,14.174303962437362
873.6427219012078,67.56689328788609,10.046031395482322
1005.6560198965794,70.6631495762453,23.288172229623335
299.0477109705185,70.45992276351588,9.529594892416926
474.908491774875,64.3407401090386,8.900755244256567
731.0924009900044,72.91883689053873,14.16635788318183
446.0192333552984,75.89457918288058,14.030097993638826
255.1701728851748,71.19583152876599,1.5271365226814566
347.23078952008586,79.99644788778356,0.10465697123944875
841.1271212509886,94.43002365394764,23.52398762429805
670.8992282988543,88.38724617367504,2.7417132478806665
170.46471525142962,93.95464072270823,7.705317966622613
56.43546313843701,97.92766920515895,10.18441289406125
664.2313730081722,94.57131794944563,1.8241819773743209
276.0277330883444,104.52818592341386,28.71467487207749
97.74818344674567,99.32643958455445,0.21254657499868224
877.9536704756594,101.49588736593499,7.371008366564362
867.6627694424808,103.08709725876625,16.705802950465685
696.0079320495895,113.07991911316773,8.266741156903919
397.43832675868487,116.00152937284749,13.344473053255864
526.228774936029,108.00638650653642,0.17239411783935613
826.9976457951152,116.42455981072403,32.0068158082979
581.2216072420291,114.3021933627414,3.328399856942712
772.9967931676971,112.69871726659704,16.99332027418732
436.2226210679495,113.58764285465006,3.6198118890851676
792.5358980013832,122.46678441796541,27.562182892337354
1005.7710761911416,116.41841363434507,0.1832928299745782
275.35930703415283,127.59969742199095,28.60109461698126
512.0228081782195,125.74354538235951,0.3157600427418063
20.998266419861547,128.98812186723728,0.24644789166275263
925.5645620904529,130.80934282791063,0.21234520541663904
966.0245121920822,128.70414724319957,0.511920301128072
93.85374194752055,129.87488174981675,0.26530421330805537
776.0658963827545,132.24660548046234,32.465043661017695
852.1557727727686,140.98887934466066,21.034832516751692
33.05307323855848,134.68909413257146,0.2357140615974814
112.68753712722952,134.98724630847315,0.19909227031767887
