X,Y,Flux
163.0551075103675,0.324329623347281,7.115611251223457
834.5303337843563,6.548147291255008,982.2123018455684
944.168724695671,20.172268939633234,1072.485492370869
636.9087691367848,22.015525842871195,1326.5548008248782
582.4067635360994,21.845184299446288,1047.2961269010375
798.1970244315494,11.397299863994586,7.30070691355006
198.35850585815209,20.044895767960213,24.90714107947328
488.51982397869796,28.514583694161367,1043.421366254975
697.9858933999425,24.019145431638073,879.9457639271825
327.4000896094189,30.465291999147993,938.5587411100211
422.58767186260434,25.197899633461123,22.99442680714094
868.662532272611,27.030465316074878,19.341040884475227
551.1550416787932,36.50337745496697,975.2590491653905
163.2905998662534,31.24267618547974,18.798490172919767
450.7683311245405,30.690198925534773,11.988610490739637
926.2952058671973,31.486409206177594,12.064745503085037
531.7784424563846,36.73388452098022,33.687166821900135
693.5866560318934,34.608422411484035,94.86575049337763
837.9954682817256,43.50210513844725,881.4850217050532
176.3606618645591,38.610359552325114,8.476781374278099
419.64225730618097,40.64934105342891,16.880521962225263
33.41114134833099,51.47121832726434,891.2029097387131
207.99952224336053,62.8529367965326,1233.1087672904298
297.00126439963,59.50294959418995,874.4862695299447
444.10296830555336,55.93972306963258,21.752613059364162
405.4622727253653,66.04377825507652,968.5020034440153
715.3822498019356,55.37916887430853,12.187734651747936
468.50735368174963,66.66336977923467,997.3033999567804
810.2545683963011,57.49539363671357,14.375658060742806
147.25386693184024,59.38058112890315,14.117652036807593
524.9825208919548,62.85050381722312,25.831947577317095
965.9466561047583,68.04649581820122,871.939453684542
620.3602309792415,66.5160098125283,19.6138483189386
30.951311123991644,67.94514762668719,19.892491961422767
726.5790046989996,69.53475050509694,23.386490088970284
55.71576031169328,69.59475755456761,17.705372128246335
255.20021182620195,70.32756603608517,21.792740303402002
603.7890571523691,71.88920982590324,21.636000538996623
279.9871488467067,78.00587839006397,874.7760420706256
482.50796990814234,71.79237207667168,106.1794416604277
150.955114035828,74.70549033033522,15.42526767382781
920.87759418849,81.13933937761092,908.6363520706727
881.9023908191223,84.14196399408561,1103.5527918879966
654.3582319158562,78.36763136527848,13.018030600416655
683.8323994526893,82.52546448579162,22.644503276133573
808.2718943936452,79.49288977224009,13.543871261300739
312.57053009654175,85.9974891964068,876.4029244074819
166.40488517232706,91.63285135340865,1147.3479713798802
612.5009277457111,96.24047248656473,1064.5274580122652
