X,Y,Flux
163.5158986313859,0.4209007439196592,0.9402244307600953
834.6802669724054,5.509930839178482,4.59161468666597
1015.6461688098358,9.172315301354153,9.41581252639204
135.21363579496222,13.75565781220083,63.83850267060851
636.7334122300264,22.17581933895172,22.725288486261164
944.5051962575783,20.69504235646227,8.72256582189335
582.6545906713598,21.96892659181044,9.16268338089961
198.1291972106029,20.149350374199585,1.003648196227793
698.0869084238464,24.137024149462473,2.117230435020007
488.9051416854236,29.117448291799644,8.60802830652333
1003.955682681044,31.856478235254333,64.76458953648515
327.33698649793826,30.862834802465812,4.452128760201699
138.3176858306698,34.22596604144223,20.31076351794493
551.3976893651351,36.9565006469693,6.412431979523726
532.1332397214292,37.38632628782801,3.8651186796850032
838.1390124529405,44.03411156550949,1.8181792421173881
33.51026952308801,52.02342932255909,3.132080984920732
208.5281713646136,63.296759579380584,16.04472310458254
296.9227699099204,59.80616662852684,1.8611652469201017
468.5499657323095,67.20025637095881,7.230282505591998
525.2220329255688,63.552981757070135,1.4480503492714607
841.3923071963661,68.88052321565698,6.64503902103151
620.4987632338036,66.49808715690338,1.168519128079258
829.4592996863169,76.46618922581197,7.032123208673723
279.9479389808577,78.5842632012817,1.2491313402238222
920.9431951742431,82.09375753341364,3.0622739091451097
882.0448151151938,84.697965950349,9.527766120215103
683.8633036276422,82.87855407344746,1.0102540533260822
312.6280298509051,86.0496232139317,1.3354800999843794
166.63580501756806,92.14641151969506,13.17283945293892
406.0725550195636,90.8296807616115,7.848052158059047
510.91145078123316,89.71603498072763,5.752587511409039
835.3440436334076,89.89401391862492,2.898044546051965
612.6225252280623,96.94130679568141,9.721668342801989
421.20639591781367,97.61154375934107,49.79231823919809
463.44365333856814,99.93552662389918,8.964736441098118
207.89990122969022,100.25397644102273,7.677749742244524
339.6483444968979,103.62059983691854,7.965684460884855
378.1700512470484,103.56423037325611,5.983228198571747
511.1252725565478,105.27362839714553,6.1550084628083095
398.9689318597337,103.84072336055732,5.598023091998603
583.8469531502251,107.70753335922842,13.942851804458627
423.5068900678392,113.89808772532089,53.996640278569146
231.64084083651704,119.77195690135493,3.2231547948011796
694.0745008231559,124.26667411408467,13.898185910325957
813.2967678084102,122.01248332446576,4.677274342575619
991.8195084341303,123.55048599320939,4.995100658159978
