X,Y,R Flux,B Flux,V Flux
25.58605564290501,348.3950243355852,107.08019672568795,0.4268795407411683,2.3876315359417903
792.1818830624422,363.3683061809628,133.4349220317999,0.3688487688030512,2.473845386665813
1005.9503410639448,116.70647360121846,143.66827515561977,0.3126632591104488,2.4816859825981537
911.41151061266,889.3933967624694,171.68937662790947,0.5338649821121397,2.511759776311027
151.53591625339567,817.997948241884,5.859985101544212,0.6269637122784901,2.63563252615732
21.5581923834876,131.212002738742,64.8986998600076,0.7478302328855259,2.649268188444461
834.6714761526747,917.4435950958484,140.97561023346293,0.3503708812967233,2.6570451797027705
112.44492548304756,135.6909067164076,150.25811211842702,0.4334389135050722,2.6779052282622087
309.20371296397127,521.4478001647509,128.30346345157366,6.933513155180499,2.696334193176348
644.2402472473345,274.2584357016115,5.515684129021699,4.782350940244592,2.7241571474162205
384.1294005862592,747.596673622985,52.53811039954,0.790560252629368,2.752936558651532
244.88879921942072,697.8152495495871,6.739139332712142,0.6837715606424191,2.7559078748884795
33.13310306906776,134.91252843962695,135.7202273337025,0.6881755559734113,2.8209772322259763
172.62546008122777,717.175679983347,7.36958098302275,0.5053727248481547,2.881554560213113
147.20630843154927,825.1261897993672,16.63193896074193,0.6853131755987418,2.936407599191684
715.0143128828098,8.186434446950452,152.68290321923655,6.33395632019098,2.9422173798049918
254.99348132043832,698.0326546722891,7.569697736766072,0.8521517117761488,3.1419457370548
607.6530947322545,175.74946487464922,124.93005469575849,0.7883031016775227,3.167697695986487
447.1562322889636,712.9931619773596,9.88177648304546,11.395227349784111,3.401146432534139
470.1866813487322,229.50422049486252,5.835207139840748,10.459653964596004,3.443731891718317
602.6281255674237,793.2217683636115,7.901185443420628,8.895304182800327,3.485868392993596
162.8376646340631,792.2127255930059,118.46388671592037,11.224277696882991,3.5009512626578148
500.6351183576383,706.584318498982,138.08571137948687,16.16853460142747,3.8762120313228055
552.542094930171,958.1785169564394,20.289988174008972,0.2979725540988732,4.427137073411424
652.9678589583074,208.2434448672528,7.827559697802353,9.468563046397522,5.1934359127049685
1014.4861950386512,479.0904035455903,9.817189367844511,11.289038199925994,5.803063658931753
479.9142860747205,278.03177051348865,15.9366174953667,0.3820755879304584,5.88976855644091
750.4758025844634,503.3782011098138,13.269476951170644,29.567433399694437,5.998871956879088
364.04346177559495,674.0607311499735,10.513781829691448,16.891020362268833,6.090185064154725
67.9354367536049,317.12955473440627,15.413279790324411,12.602573418799356,6.221501432635023
653.5640367338477,378.3808447536186,13.087847661735292,13.004790581371022,6.599904081605476
339.8388021517427,383.6808284480712,14.809721708464744,23.44454246576617,8.287771425462179
612.1652143355651,646.1338463055707,15.19314376366936,24.671670878510007,8.67135598607769
10.394191955700208,793.379870025327,13.842940425695542,12.834784384707854,9.736547644529148
364.3977148153117,354.2697491184846,20.594213592678354,13.49007481376192,10.787065316517308
499.8817837669784,600.2887064707483,17.459173387425384,15.827061467683716,10.804423284616217
1021.9476925519682,746.1893438121433,19.631907545740223,12.720255385495763,11.546138469697729
396.1149889007176,595.4139315809626,177.21850376015968,24.764531688618604,13.047992668047543
688.7123289007623,667.8930598084313,22.33647506960858,15.51459242942874,13.485260116800992
564.919650660325,811.2447051534959,158.66680423572726,17.656120238568217,14.091747400510044
19.488986953093026,882.7492979385828,57.88300916385013,9.203985293706106,14.81488157414278
690.8862886398396,714.6370982127354,174.3175403330471,15.219922238452952,14.817762614193509
452.4770734446295,802.5138766553473,25.809368655496527,7.416525576708105,15.137744425163453
109.36230432366052,653.4983805067179,154.9709766114338,14.475841128150009,15.38803067319555
676.0460669179257,566.7715469067804,27.23666954429498,33.64608029496112,16.656389795721307
518.9556051498411,377.4190599304831,22.625325356508046,17.301235627047102,16.774122151386013
985.22768538235,458.7571836378652,147.20955599530907,0.7721748852480547,17.698109983872033
372.39324086057934,741.8267781639651,192.1242762806058,10.835524121608495,19.50877348321577
673.4532686266216,483.84398006791855,170.5825795457292,22.11422072120492,20.865483428125103
595.8661893288232,846.8397241314443,34.69134360373889,24.29459475266365,22.838806702709448
215.830194741778,961.3178113730966,38.19745026560905,12.815466974179266,22.85213133834789
808.4144069140675,812.9743908104255,44.37035563422123,0.4588215693559612,23.26334766355505
633.1523603500247,696.1967262121024,34.93082692558235,23.89763076072786,24.36800826958861
305.95204746511536,821.6903653077885,41.28846034079927,22.1175946672198,25.726900043514167
693.6686241091143,321.8759803635936,140.37485745761438,27.523144904007577,26.220706104526567
511.080265558613,196.2721163878892,178.20733198500065,26.05672817638336,26.25312708098056
276.1778958896041,589.270597540431,143.2418506121104,22.849707025523724,26.360095372063988
643.0364159887198,675.647780252708,144.63483563652025,34.96609472626928,26.42927652704116
392.1325305164012,636.572627300879,34.243594826764976,24.785660289291908,26.82047919886436
141.4527855831648,630.708558150338,40.33575362777461,0.5741877483853088,26.888961194262304
654.2827770590372,958.9062859373342,35.632352069296644,26.11615459593402,27.34588888938834
144.50764894792886,770.9795340714941,141.2486783631665,27.20234192075135,29.720397131859407
91.70872376493952,326.33512662111644,169.61470779446404,36.58195156971748,31.48920575743711
340.24211141520755,295.5306208835649,40.37101572650062,27.02395232601776,32.71495179601464
74.19162876021691,209.02253259484837,182.2260657234964,0.7129341002530338,34.90033166050241
722.5284765095906,60.406396315239526,43.62827445287799,30.302876011218387,35.131672598433035
362.91014319984106,470.9025547063976,66.14762660459908,33.602471792410974,36.75061006760342
477.01215911638064,760.6836441792798,182.9802891529707,35.46601547526862,38.26885656049958
384.9892744333095,355.38945760876805,65.70264296107337,19.655826660125733,38.56081824931136
69.58356294804751,656.8937078280292,178.9488883089287,27.675494179769235,38.75725293269016
453.9449771390512,404.6840263439592,52.52609997919355,48.27165062273996,40.8787694146548
697.5774764689988,506.0747456171692,59.66761962480219,55.24546197592122,43.76109237428829
733.2052416822442,357.75653754603525,167.44362763520562,32.91039647753455,44.5025955260249
597.249269692237,634.2736985367775,182.49027939781928,43.28202240351809,44.717085369850736
634.2142517165869,512.3206085845483,160.1270848793435,46.20645655437111,45.73255170755351
352.0885663101963,440.975921262746,196.917746080078,45.56703171228615,47.00688570491844
389.5550975691525,581.327055482948,197.03696831778987,40.423091334324965,48.12703976974529
912.3516817538572,799.9535186145087,164.73546884138932,37.38702029979492,48.22842311789027
449.1056836505192,294.6662100527193,123.29043881262666,36.81147386075092,53.16608987901866
858.4755994040331,753.0716780841202,74.0222816646923,49.61733613635309,54.27303529170096
295.473234914917,621.6116275838114,87.12924676494984,62.35848618365742,69.99844868121286
671.5426701641875,754.2301791267018,208.91147507007872,54.47928088730569,73.70994228191881
1018.0341488782104,420.4984369555297,119.56306882739489,0.6087210218219996,76.52014126986924
328.9917667247626,503.4885392129864,146.0522422975694,0.7104719192745235,87.91421069296716
481.5065479136052,372.00187267088336,123.01961449807968,0.759543980485235,88.71247531527072
511.5101275147642,809.985612492345,134.34192401416766,0.7053701881723217,89.24363531736392
3.807857386395996,19.17782939121103,149.99736080974367,24.45133220703111,89.97616955796204
440.2998546205532,569.6168909450361,119.804837935863,65.73871981396793,92.1251954267344
585.0901450021063,56.9835568051334,160.20675879724917,0.3381337987346287,93.2630507300446
505.0659265878581,139.07397735484847,117.26255717329283,0.6245915558196901,93.2669491843377
215.01534117895824,225.9122401620486,124.53724469487248,0.6971338157667281,93.39361118329154
670.9771018028331,88.92706050996142,134.80280276251594,0.5374843741082269,93.60908209442393
75.96037808400635,195.95794441543512,171.67187408448186,0.7253000734056202,93.7394060651708
83.99036997719314,767.0871052361081,169.3884995751472,0.3179150674923006,93.87914642446356
91.96636207713271,493.9598737879422,123.03668879138588,33.792249478281256,93.91332622371236
691.0037747223056,29.91996991870632,132.4590849069619,0.5993446292109185,93.93737565012106
243.95832428393516,153.95590166098748,178.27515551242607,0.2925929874487359,94.24175154081128
29.920452402080567,213.00808838531364,120.54152507171412,0.7083704068924357,94.42836071816704
407.9250936593904,797.0003658736265,141.93616807491958,0.5663180651426126,94.63741887440813
84.98423720231234,313.0016122533011,155.05115957993254,36.06650262873645,94.72448395398584
951.0355730047193,512.9727787993438,158.1246248892929,0.3481931690340841,94.9409327837262
851.0055430951619,192.99201965922532,151.87735734491778,0.4700109389441224,94.98481106789612
432.0057376932162,1007.9118498894164,157.4691456623833,0.2991476593273616,95.10823192857042
545.8541973255856,300.96849243404256,136.76476299147996,0.6994815594965967,95.20398286216924
89.95865024681433,238.02857013554967,157.83432797280562,0.4038795322895762,95.25606292182395
438.0025425341278,796.0584610609907,172.8346794764384,0.678547782595884,95.80206889272765
260.9946304025046,744.9200073806297,154.30981928504173,1.5699419628489049,96.10476628511122
300.9952640493968,834.9931586570298,193.80276031859356,36.722332624758096,96.31586596325296
390.0059481886368,936.9990557363152,142.19477622228203,36.611931960079495,96.3510470484423
183.01884466449175,382.0142727079845,137.03346700704978,36.41091325226646,96.36621169743032
482.9926421837529,155.91327716213164,137.29685108363265,7.11837548583908,96.5172680133951
5.485690042394833,827.5068828229801,179.46465777575247,8.030475881524966,97.13708329553089
802.0484347606049,884.9496567761714,140.8004924582947,34.10809752012036,98.89398588569745
34.95246864315384,22.532909424159968,170.18152809429685,0.5332813285789036,99.77571283618734
383.0405452514282,275.46381867634267,131.16451910990747,13.387630832979248,100.21161764318988
659.4664632970351,261.04499328364,133.84466271113524,33.750141614997496,100.6852768055552
200.03806125971911,968.4646889189328,133.75856369689046,36.69441533241165,101.0129556595314
170.49672041252094,93.99689224920714,133.9986748269196,33.532825024938674,101.02505945941206
103.43106703585892,841.0028919326901,156.16494547805144,0.4527708545275755,101.56123446218032
7.963062856160607,895.4559806681649,153.09438204055616,0.5281294702800708,101.9672044756181
506.9791734636179,784.4697903943601,144.36715100835195,23.544139247491287,102.523764943307
687.4898148556684,385.0771259987896,138.84362372657563,36.655454819061696,102.60353283473516
57.0461160911952,653.6074796601256,180.83020214133,39.10142756898176,102.61641048068296
923.4851824698184,273.98223693185315,134.6929581535958,36.76132691373015,103.2010346926876
898.9582744091292,718.4660757076662,145.50827497869216,38.08146509953686,103.71475054162696
517.0446805209324,393.0325863522989,146.2289656743197,46.74876945089167,104.67311134936232
849.0095534135045,829.4942245421062,146.03618644910725,36.9987165085108,104.83585104509147
545.3781332849269,805.9961182171185,145.5568883889623,11.89534028032836,105.40175528065568
95.566102267868,954.5615773919816,133.10473314450317,39.03156391742724,107.24996844425164
30.62046735135513,412.64169946920623,135.30987805622786,38.979963147340094,107.44371695657904
50.56481205290561,598.5689566585509,145.13459499142937,33.9048017129181,108.0160980349402
982.4337554475208,740.435899481226,138.55109245771033,0.453475533250978,108.17410008447156
200.53161465642225,371.4599619974628,134.71562426076807,38.64888224712606,108.52071448866056
246.4657738494597,452.543505172327,136.06316507283162,41.716062566478,108.80856702770647
40.46519870053069,880.2064280357862,207.6657649166234,25.955114770640364,108.9528074794508
439.5757449386799,376.4349162203617,137.1867311855457,41.86306491358069,108.9651704381988
3.293312855451522,252.05407352295924,149.63106770492914,0.8788263607652692,109.1552252844274
130.58264711720886,436.51513830672974,151.24146274005986,41.99227646222014,109.1754529911165
362.42298300407487,940.5079653051172,144.9254433404515,33.95200121998076,109.2716164766746
9.493561703066351,555.4355910486482,145.57640481428976,39.09018341603112,109.56361603303064
800.4327846387121,443.5224529906377,148.03201622530665,0.6608199052295696,109.6970588846532
204.53457546101157,64.54280985595173,172.74101434283202,38.61927881021214,109.85772571589962
745.4154124454193,997.5010293981916,146.2967340251392,34.00425168921391,109.93618681829702
694.4639406797036,224.46047710791493,143.60499788817134,38.86436079822511,110.08154435717212
869.5485609311576,362.4524704789115,152.39007924428086,39.40287541347036,110.2761097196322
903.4630564538588,599.5325874453199,137.09489224131025,39.227665437291776,110.27776416112371
376.53120690344593,341.5627758291222,162.9532249645569,41.56633744304233,110.3727954191905
903.4613771952188,384.5443214553096,157.0043027547228,0.6227017945390092,110.52273857795905
792.5471150862735,122.52926895866725,143.75296417098022,48.77853869828363,110.5659915684765
794.6228861470983,902.3888722562008,173.30295582578432,7.26576680818022,110.76791326348328
953.5424405089328,564.462067682227,139.41280465426033,39.3016243627749,110.79853409076787
299.54778893517624,604.4641769503745,156.0141229757597,51.83014340349593,110.91918622605183
332.519243351651,736.5115445959359,140.25407982754388,36.80633466848191,111.07948692334712
432.0011834644816,693.4308190045776,159.01309873611797,64.20553605878614,111.1551804589728
838.5367064185308,351.53350042993213,154.4620716897487,39.33616416952383,111.20280701918918
654.5841623400976,780.5089489616049,168.27481352567705,35.83100592717317,111.26647158660454
399.5417361350964,506.5287741225884,154.5295134813528,45.77837502147828,111.27568371768211
877.4536449499601,101.51822102006508,165.30140999715002,0.7611346854669383,111.40736193533036
311.01403794434185,723.3271311648123,153.6230035871112,36.99724213307824,111.60441217650268
210.47304661902825,579.052393557664,179.4316510457892,17.259432397122257,111.6111402668971
646.492585495775,799.5007932751961,181.22234696166865,3.392261826838775,111.67824235592724
1007.4976677447922,755.4463119405723,157.35312123544506,37.27255959038968,112.0404657214718
492.5383396077232,772.4543865161756,157.73793366972532,39.9467907450828,112.35894944753072
680.5411999317744,920.0337072552476,156.13316096226586,12.482776319792706,112.76404936038868
632.4991172825754,813.4954462116351,185.600217088924,0.2971502269808682,112.97726275352731
31.87314947065351,868.8629460769938,158.18051601061924,36.54917851235184,112.9984332841274
385.2694404038635,665.1250840702195,210.11693779919636,39.75735591050714,113.68726634460717
826.933207895889,116.43777604933788,150.6511210744886,39.4370782109758,115.481084789813
480.0428823748796,505.0488320328416,157.39608390507155,33.411372019768564,115.91155406781576
56.42765555671304,98.06622781100822,153.18958402606393,44.69097264772291,116.07083856678824
762.9998410452124,554.4988451891863,165.42594450704115,0.5227935682714409,116.08956862742212
391.9990747115402,442.50585620419,153.07353867959364,48.78954414621401,116.30077214006668
108.52956429119486,326.9574476186941,182.4063275490913,41.53896816970364,116.55392093190513
673.0174393046852,739.6279908735338,197.5315223336648,39.64927024027419,116.80516254183
62.50547531522472,923.9142403128808,173.7584553786456,41.55256678209861,116.97893117127576
546.5365758026638,431.973589510836,161.26601381247977,58.74856057069749,117.26922932402913
781.0354738752417,411.5046711017,182.41940356168627,0.3134125235455576,117.2947752177414
378.02526787320414,377.46391756526384,153.28912775457877,48.464176947097215,117.43043707156212
867.5325143105935,960.0293754850012,188.0539785579044,0.407287909307428,117.4952440926175
694.6007153181793,486.0293628038332,154.94702668918907,50.23601496479707,117.53632632149828
584.963560828342,378.4084616706561,156.2122906989212,49.40800494516441,117.62349067975988
398.98003592273074,348.4729425992524,188.7888252080625,0.7044161862393958,117.71942394701246
279.9778847762308,313.47505046285386,163.6374130291906,44.94225083461052,118.32752180591736
275.9481506685768,604.5002999797547,174.985490595093,45.52230690857475,118.51127264967008
213.51614362616328,643.0154030247925,164.26124201981324,45.25869664971104,118.66239155869442
9.433092345474003,260.8122839024832,162.220800433527,0.928011384129229,118.90649987599916
927.5311654213564,672.9658370009798,178.9015522629522,34.29065464995605,119.0443930174256
301.9984570434014,738.001155941438,158.80493909943917,29.88952159443937,119.68215601304078
584.8588470792399,646.8190148367165,266.93084835523746,111.06568207850336,120.15088380820976
331.04279550250294,798.0600484812493,208.4699767816728,53.88832396902477,120.48207555999043
363.50991509327656,812.59462966146,218.96423975196936,51.37866703642506,120.48408281896042
675.9410970785121,606.4239165494461,188.9814507587749,36.9789619600048,120.61917065607004
771.6049745232036,595.5040670592467,156.55268508278377,34.443333145395854,121.042039715409
366.500266422288,633.5077046656907,162.95370245235495,71.17407639089204,122.33609504606213
531.0320184670582,403.537690378901,165.1863116388994,50.326109905831466,122.54499347109817
410.9397666728169,55.93645171226906,153.68511843974258,42.10468259732837,123.14497514757602
609.5352126491408,301.45764249742854,156.07168092813643,69.83443490024436,123.23762038808586
260.4698663760783,531.3909351827162,159.7255897549569,60.070058667668775,123.55336338247388
468.46816266541606,397.5356730071271,167.87254797291777,42.06527855173658,123.71578334971576
99.945871629959,667.9224884277114,169.2045175948071,42.685453212981486,124.05967807047882
162.30631475243732,432.2490418962986,156.37400157510356,56.24210843392348,124.0832054374383
591.8617174647591,419.8779331422573,225.01999886125927,27.51558596745043,124.12053181237476
888.9028259503942,499.96688010330735,155.02415938163813,42.53696278828272,124.17332881184632
723.0117359786282,217.98167347995616,157.78127018856452,41.91753054818654,124.2582498135366
128.88577891731407,493.973638579665,201.54193380280148,0.8461566486688484,124.3796573753056
873.9443707354899,67.92903291600956,153.78734588197315,41.85846197389391,124.4299051247764
337.07841356469544,362.8657689855848,156.8481977414175,45.62391309330163,124.43548031432528
299.0539552885171,70.87530964766505,170.962633120012,39.25421913505132,124.46152935236822
925.8673025988898,130.99967176891047,186.8986282118781,0.5262639786297526,124.647675700921
671.9261813113544,935.5129019920896,164.2212257167093,43.41230483748971,124.71827635123402
668.9786110815129,196.9691988533781,155.49744028513993,47.8363054562702,124.76319720015232
865.5827198941408,571.4982185772055,170.80234667836382,41.754743362875885,124.78242325755365
141.73862484633435,677.3335966825586,162.81152888479156,0.7388100522089961,124.83707562288288
974.9320374161838,471.93653955592384,184.77137573063536,0.7632376091851051,124.93886864445528
786.9965480959323,727.0025298347355,186.8955743648143,36.73801053398128,125.08145283110872
916.8924232215188,862.1091508631549,195.30917777213176,0.5393292805630847,125.17430420349768
482.0432070154385,389.9699063927021,161.76002469309378,32.95006096073904,125.1901461381724
827.0635343098342,309.0703895689381,164.30445113497538,47.6892813182358,125.20904945517997
238.0189368809012,747.02180824669,156.64128656630908,47.78566599715425,125.32838857784408
61.99132814236864,838.9912210080844,249.81135066015173,0.392765984868642,125.44090627983388
372.030004729416,595.5602417821154,167.50226379416924,65.85498440016498,125.48850486770397
156.10413148225146,943.8970102878826,164.92155454811257,48.20075682768434,125.7308835600488
757.8512648243659,519.7531049566828,168.2045306333946,60.78178567830713,125.7409363140959
382.96641814406814,478.9636620978705,164.78756244487647,45.42961063429094,125.7659028179601
364.9757872837745,142.02801531193717,185.1318406825096,43.727331439116334,125.8098449898618
724.1228005155562,546.1339393998142,171.62770893669807,54.06948910888593,125.88459509899047
749.791091544225,530.7818014418194,173.0062602081912,60.31792686826985,125.97764075722196
252.08830353896835,925.0728312462496,178.3702322325688,36.62239129881349,126.01825615846796
885.9583050484102,430.9827915498144,161.0429278744046,39.419012989345255,126.22278850196176
513.0178224141598,984.034026605828,158.93471080562173,47.8231298040426,126.390403512014
964.9743624973918,168.07381595330546,167.3829784199388,45.30673044588185,126.50445524838604
497.03490890779113,444.41789927238585,169.51801749746758,64.3638801185199,126.61786469078238
787.899015342826,992.9690980988188,167.1997374829739,48.208381500590576,126.83425276502427
492.1038195524405,403.981740700092,199.44500259264373,42.60808864627791,126.91528746037255
373.0547096647196,236.9597037441661,174.67245556476462,48.64692297555514,126.94625676188129
751.9561738710833,147.04105882819192,176.8290758772497,46.41418656714339,126.95112168014865
239.07759065930264,856.0723840199311,161.45707231759454,48.112092235345024,126.9998500111074
224.06216526376448,976.016352939972,196.65868005809767,0.8848724673476273,127.110834564652
