X,Y,Flux
1001.7260992565972,4.2760677536626375,7.68897739065357
715.0143128828098,8.186434446950452,18.231368770923837
733.5451871629483,17.46229566157643,312.19711138996024
3.8078573863959955,19.17782939121103,298.1364414416092
611.1299538229009,13.195339266024309,10.763654838165664
932.3390907949483,13.132760219888485,14.328026068433376
34.952468643153836,22.532909424159968,272.92205534285046
1022.808816484092,19.537167093452474,9.120299382276203
407.13694010190227,19.14273052779241,7.10277122397169
812.9816039434284,21.508193412115457,7.050074539720037
291.00271740797706,22.981693706559213,10.625672951364214
521.8782275955876,23.85431099444603,7.56036329850785
691.0037747223056,29.919969918706318,272.9528875772364
608.2140019442238,26.801866147274637,6.909166959694458
1005.2752735149917,30.09382275034441,12.747820581598331
229.99001157001652,31.22576581356145,8.456009978996393
398.16494826013553,32.217992886989855,16.71695776726553
542.4951967480697,37.99604349928052,7.079176806630485
645.8891880556646,39.674072561929535,16.68747900386331
532.1068520723273,41.53559496070697,12.938621919435636
152.97779764335417,43.46969709480131,10.772753019508775
474.3084182285975,43.31027111743654,7.277858699220337
573.3487304833694,43.459567241239334,7.699523469021202
747.6105726641046,43.89816339503157,12.515164117316287
927.2964876398295,46.770550251326625,18.30492194347644
410.9397666728169,55.93645171226906,287.2001509732256
373.75643514155047,50.445398114575575,9.300418796591575
497.28871563531936,52.81328065021134,15.336711012437087
585.0901450021063,56.9835568051334,272.36062001049396
445.0174831625859,54.29349979957826,6.892260633930924
204.53457546101154,64.54280985595173,285.54679874175173
121.02219696290025,59.01102438760452,7.643728392881211
873.9443707354899,67.92903291600956,286.8405887363651
299.0539552885171,70.87530964766505,290.97595989347263
474.85319545497595,64.3793566248343,13.13982389453795
980.9744551433305,63.01477166633752,7.726224785794713
239.63715374419093,66.37728996029462,8.42608739283892
445.9544628000443,75.91360140264166,331.06227490340507
254.52971950872742,69.99688526217096,4.627022521830372
653.4987330894239,69.98277410105156,7.294936788565263
187.59931974567456,76.08825761880942,8.08205470653964
347.30930699787655,80.10206050496117,11.892517228474567
670.9771018028331,88.92706050996142,271.2496102523484
878.5222038471868,83.96807679783011,9.788400288714607
841.4646151926931,94.55970636882445,547.5287146085296
170.49672041252094,93.99689224920714,275.56607262136123
56.42765555671304,98.06622781100822,284.60829161891564
822.1256875347475,92.32259754592319,8.224666676152946
116.73621642266411,96.50674265384711,14.658495457035636
877.4536449499601,101.51822102006507,282.3785389308506
275.9663916937313,104.53320764012854,338.56550595253196
97.80668589837963,99.82396064918706,14.180009377461298
724.0312783468308,99.13830960298625,10.088536706902277
659.8602502208623,100.87264650108956,7.89735704950912
966.8849751381789,105.66285315270429,8.446314651656248
205.92816269377988,107.65107189821806,8.748602594375958
