X,Y,Flux
1002.5072702147588,5.93964837961606,9.806338643375145
311.97177567082593,13.093831988095676,15.719493807435866
715.3884514117077,7.799213781719599,12.875155917440768
733.9625872298633,17.405414543542093,12.878620160074586
297.0017457296098,12.484569620427614,15.72945126502313
932.3191826600862,13.074475608921887,0.18475718114823036
1022.7303844722741,19.01920425162944,9.642475217047743
34.60076983531195,21.934076426686303,3.408363805589825
691.2994290330755,29.63562106721608,0.2367252794217809
868.3389468230137,28.414712865064317,0.1139155708166272
1005.4719198428156,30.453002693011776,10.8646968072779
398.0556775148261,32.02784196581321,9.467970474790011
926.4962204488507,32.06115509762712,0.28226165373027085
645.9919035960249,39.61024672178997,0.17330398006087513
747.3809624250459,43.92263880320862,13.837187635410436
927.1413590533934,46.59479418524793,0.20519197893894958
410.5771394921039,55.5063259555569,10.844733906731603
585.2861080807133,56.45654915965875,0.16993331534148612
204.04376803752217,64.46496269021594,9.740448482821817
722.6048720900378,60.38962901475875,15.657001812808232
873.6427219012078,67.56689328788609,10.62006677059813
1005.6560198965794,70.6631495762453,25.738551400297663
299.0477109705185,70.45992276351588,10.000490859108746
474.908491774875,64.3407401090386,8.06094687586155
731.0924009900044,72.91883689053873,15.64288934256509
446.0192333552984,75.89457918288058,15.232307668868135
255.1701728851748,71.19583152876599,0.8478668581462571
347.23078952008586,79.99644788778356,0.10173149519308385
841.1271212509886,94.43002365394764,25.36692030054799
670.8992282988543,88.38724617367504,1.927971816467564
170.46471525142962,93.95464072270823,8.492722288636951
56.43546313843701,97.92766920515895,11.237805623924976
664.2313730081722,94.57131794944563,1.1299847452369651
276.0277330883444,104.52818592341386,31.323200811958063
97.74818344674567,99.32643958455445,0.21867620714937044
877.9536704756594,101.49588736593499,5.302870888040837
867.6627694424808,103.08709725876625,14.673439425688496
696.0079320495895,113.07991911316773,9.090034895762674
397.43832675868487,116.00152937284749,14.638922806098089
526.228774936029,108.00638650653642,0.18363034845943116
826.9976457951152,116.42455981072403,30.90721000313985
581.2216072420291,114.3021933627414,2.104794596674456
772.9967931676971,112.69871726659704,16.600208505294585
436.2226210679495,113.58764285465006,1.5607013283521907
792.5358980013832,122.46678441796541,29.139502258899448
1005.7710761911416,116.41841363434507,0.19380072291515843
275.35930703415283,127.59969742199095,31.58942865972796
512.0228081782195,125.74354538235951,0.32651968777321594
20.998266419861547,128.98812186723728,0.2698101167950467
925.5645620904529,130.80934282791063,0.22764369844096335
966.0245121920822,128.70414724319957,0.23318578030738843
93.85374194752055,129.87488174981675,0.2788651002846659
776.0658963827545,132.24660548046234,34.58333070241023
852.1557727727686,140.98887934466066,22.080822346568343
33.05307323855848,134.68909413257146,0.25316115527330857
112.68753712722952,134.98724630847315,0.21505333670435417
364.6298135285247,141.9958739912728,11.007420271674993
786.0028404491464,143.443553811306,29.721201842989835
505.24328122839984,139.15514644161775,0.38352466380184436
751.5396632765329,147.4721865110473,53.343782001824444
580.5530153005913,152.55218925945815,19.005840038273874
177.58743043997663,146.89313916167202,0.25652270573387004
658.0525288401196,155.05846059973706,15.196739001679255
243.9004411515476,153.33404715579104,0.7585669264415691
482.8847086562014,155.3412229008403,28.843443084115314
733.0177853852546,164.97314380879908,51.74139240208024
964.8908320637113,168.47215930491453,11.394375300161792
71.60674098030994,165.43739385502383,0.2687830771972799
878.1103025358993,165.13481538234026,4.638219870080316
7.430810611788888,175.4388700271779,13.769245618377939
598.1619384383016,170.25217717449098,17.310258814492997
607.804248289985,175.7468902247647,3.900478088190435
550.291717158171,175.82184422790232,2.0739775676562187
868.3975795600983,177.1045167287545,1.5378128594295277
176.09433069267038,185.59304104451837,0.2191528848066727
668.9470180428996,196.94011726589173,12.976310673626093
232.7209924278956,192.4022629400993,0.13251403731654696
495.50646149779067,200.50811602045854,37.382830888910384
851.1039555273796,193.12211432081818,0.3049344127841236
1018.3589218525332,192.60625870770707,0.18776321146424532
75.99458379948386,195.53380331433823,0.4029849527153376
511.1821508636066,196.1356635544436,20.073420800922282
577.9664989801907,199.70924910448855,11.951812359991502
453.25315384240565,201.50322784183203,12.630053171774396
50.51336955429239,203.27368570511777,0.44599547972796344
158.97905739229898,206.00622897758487,0.3055153543703144
1019.1339497012092,208.78187895990206,0.18399812774128407
73.99300420007536,208.4753470037082,0.29361369209615423
653.0028010792258,208.1743631081526,12.092204645951776
838.6599704873561,210.23995269399123,0.2615370361334019
29.994310939400478,212.7905614930269,0.2945413736103629
723.4325819612827,217.57645593463107,40.65307680159987
490.5236877232545,224.08248300233367,30.998070696256068
694.4615655036084,224.03768147827972,17.82971018764413
420.3227569640107,220.09817772950103,0.17178521345662434
215.2875385548736,225.54382645170125,0.24202141389744156
350.0334286385586,232.56523868749068,25.144762386439332
470.164964460267,229.44155385088794,17.871055617490985
373.0702905585385,236.9276298713881,25.082991803460747
324.15059087426863,231.4246406429714,11.696810733707187
152.14773852365147,233.27501912343973,0.3042227019509094
458.80261599842123,234.53645346290168,6.2204899212434235
788.0763103899338,236.48036983914838,3.5648823633197924
89.88155649179998,237.6898065265041,0.18645427471264697
604.8079102025629,238.98660478984718,3.405676367916506
858.5012847007596,240.30300962517686,0.20269762191729818
144.38275649034975,248.41165796216288,1.4097555692737167
319.2058713543104,250.50885071494983,3.5779748408597407
1.2378132163921485,252.49514279114783,0.2515573059401978
966.4235567714766,254.51286858365495,0.20608012925012625
659.4649438478331,261.0424570112121,18.256942353853187
9.077169408312551,260.3410763681612,0.2505689792803108
614.0112475459001,260.49206565245925,0.5139717156610236
539.9404862866538,276.04934789785216,22.072322720481935
685.1404575195459,276.0840149022541,21.224622086414627
923.0514037919664,274.040663987257,9.32081901101859
383.3397110670674,275.3522555519654,23.677801463392097
644.2883256523598,273.9245905946629,23.685994106537716
322.29657415058233,275.32618920063413,17.036661442918952
287.66356654339114,278.01176266872545,2.854888016059084
480.10778122603966,277.5784582110099,6.828748800430328
860.1301180665961,276.8538437093998,0.14537236767915554
899.7644693762467,281.51845825284505,9.258860110132037
969.2603913979497,281.48137027576735,0.22222718897224142
436.60416109759853,290.9889981025645,24.00903845558257
393.038975121853,293.4684043409165,40.52191237645214
340.14629954139406,295.2684201138413,20.679615546538553
449.237253988021,294.47222258250395,15.243752666817073
609.5344495965269,301.4605390283919,43.67857745724068
489.0648906985093,305.0375876105658,25.039642982739302
545.8817006193153,301.2341159044274,24.600318767258884
730.6089386198255,299.1915910155996,0.15054039834116553
312.47209865404164,307.91224778418626,19.490134942882918
827.0316562759108,309.10353135444615,12.001017388273361
651.479024185155,312.98082660189766,66.68166748843613
372.14011525999143,306.1461698267646,23.329178963573334
399.1608214557032,314.07474495886555,27.337105695452006
84.95797207119529,312.9599147032217,17.991273387549345
279.9949928087978,313.4868347249771,17.126940959572682
35.09957401252703,308.3616480468275,0.1709155699688857
564.5783433692737,321.5528873402605,14.032299576122156
677.0810366145639,322.4228064736836,43.44677674538082
67.99650455407608,316.8136205797225,9.127063668554204
476.9307099768119,324.0221765984894,25.223037183047243
108.49986964357763,326.50147544808516,18.315445297245105
693.5349332044547,321.8740553410802,16.774416877513406
350.50274680243274,324.95979715712747,6.149066685188091
91.50317767630995,325.993088803605,19.509475564274105
425.99357356655446,325.98347172784446,12.849521575035086
726.0072006121758,331.9843957963713,5.288040954062577
376.5652990871096,341.58310467229614,16.689722296336132
1.0347624308870706,339.8446401008228,0.19192309373062788
508.0551928028984,343.43951547153716,16.52870270763446
164.69673854428345,346.3344193680935,15.839915056777004
447.5050781807189,345.9575146872304,7.870861781670384
838.570710192633,351.9963569300824,14.11169658057637
25.464115954520775,347.9941626217604,0.18834852243439867
399.15383167782977,348.0319550045377,17.922523647356496
503.568803153639,356.50054277048145,14.402590050665005
764.0398325589342,356.9593171530286,12.447471240748149
364.37072057531304,354.0106039346811,29.097139810807008
582.0652116892392,353.2381086212038,36.37556017945733
385.03114898484085,355.05009767898633,22.579555368472768
337.0779904311216,362.50317897787664,13.19145939918874
869.5837902156131,362.0023304497518,14.113396754140966
269.97786645084966,362.4796559427697,20.42154855088048
791.9344002110782,363.16422235907555,8.838353885639949
200.9568980608844,371.0391829095426,17.69505528205449
417.1519980904413,366.12983163276095,10.471325169484949
377.93106758213577,377.0607641110891,29.58346452752535
439.5062009345236,376.49916005740107,24.915852605896546
481.52421616624395,371.8178243392094,23.121951269849728
531.6527001079717,373.58516506713664,20.110093077068534
840.0077537497721,374.8433447251012,26.332047684561125
609.5012663180746,374.9826164818884,44.7985706062307
182.556626715224,382.0252852511116,23.842028332405224
518.9834549482221,377.48917899580914,28.809206307401016
8.064467972187453,385.994543617628,17.184372618677436
655.9974088225739,378.7096458730907,55.224254982686126
687.0912445834233,385.02075239331424,44.52624580634493
192.49396160660584,382.27481969199823,17.683848633396213
924.9530835460895,382.9206468112338,0.41094038904762714
339.69762412094747,383.4940251226348,45.85806810173996
903.4131987146253,384.5006148572603,0.5111239395862753
652.1391451398574,386.34417685364883,32.63533830684077
102.99535601193934,389.0465853456441,0.15837964352784534
482.25982659492564,389.5741586677681,23.250488583919598
992.3272846165568,390.5691464694836,0.21021574176034458
468.49849059330717,397.50190340180785,32.26894175775654
312.2134351047934,393.43070113885426,23.096820014463827
841.6600796173353,400.57707294976035,23.704905952913872
417.74603186319524,396.77299185886244,55.04664452087375
653.4012036037225,403.4696230874023,14.445367594152817
