X,Y,Flux
1001.7260992565972,4.2760677536626375,0.31935470482634626
715.0143128828098,8.186434446950452,25.907169700728364
733.5451871629483,17.46229566157643,36.180869111815234
3.8078573863959955,19.17782939121103,22.79298981985412
611.1299538229009,13.195339266024309,0.6857680957757546
932.3390907949483,13.132760219888485,0.8696346950268354
34.952468643153836,22.532909424159968,25.52219363331627
1022.808816484092,19.537167093452474,0.6836247582331538
407.13694010190227,19.14273052779241,0.7451355231314895
812.9816039434284,21.508193412115457,0.4697509071960288
291.00271740797706,22.981693706559213,46.812376164388596
521.8782275955876,23.85431099444603,1.127564254873153
691.0037747223056,29.919969918706318,23.582652387535646
608.2140019442238,26.801866147274637,0.6009225337339594
1005.2752735149917,30.09382275034441,0.8891455574931109
229.99001157001652,31.22576581356145,0.49388813280821625
398.16494826013553,32.217992886989855,8.06715207206175
542.4951967480697,37.99604349928052,0.9955726409819091
645.8891880556646,39.674072561929535,0.6877626501897955
532.1068520723273,41.53559496070697,1.0310026262901097
152.97779764335417,43.46969709480131,0.615194554950571
474.3084182285975,43.31027111743654,0.9152751664329026
573.3487304833694,43.459567241239334,22.408750836716866
747.6105726641046,43.89816339503157,4.437409194044046
927.2964876398295,46.770550251326625,0.73220513938073
410.9397666728169,55.93645171226906,31.067203115577378
373.75643514155047,50.445398114575575,0.4562959223640598
497.28871563531936,52.81328065021134,0.9294599075386969
585.0901450021063,56.9835568051334,23.61445327794608
445.0174831625859,54.29349979957826,25.738983650279714
204.53457546101154,64.54280985595173,27.821402304614907
121.02219696290025,59.01102438760452,0.54306530131961
873.9443707354899,67.92903291600956,31.448707366097125
299.0539552885171,70.87530964766505,31.366938594067904
474.85319545497595,64.3793566248343,3.3369588305979203
980.9744551433305,63.01477166633752,21.26393818451202
239.63715374419093,66.37728996029462,0.6206052997597814
445.9544628000443,75.91360140264166,40.236917756998494
254.52971950872742,69.99688526217096,0.8581999074983201
653.4987330894239,69.98277410105156,7.3188596999987
187.59931974567456,76.08825761880942,31.2897813176402
347.30930699787655,80.10206050496117,0.5276690918296713
670.9771018028331,88.92706050996142,23.96894924997073
878.5222038471868,83.96807679783011,56.98103211062485
841.4646151926931,94.55970636882445,60.29819438730819
170.49672041252094,93.99689224920714,25.581370837791642
56.42765555671304,98.06622781100822,29.242097249998025
822.1256875347475,92.32259754592319,53.03162260480143
116.73621642266411,96.50674265384711,1.0071277417149136
877.4536449499601,101.51822102006507,28.296605472874322
275.9663916937313,104.53320764012854,61.03148083321401
97.80668589837963,99.82396064918706,1.195218351006377
724.0312783468308,99.13830960298625,10.880715158753473
659.8602502208623,100.87264650108956,23.782704426774107
966.8849751381789,105.66285315270429,0.7880422045569723
205.92816269377988,107.65107189821806,0.6576868697152273
526.3975417084486,108.08683184451272,1.125415003792986
397.05819911789064,116.05753340123118,41.02249087612577
826.933207895889,116.43777604933787,43.61059243233159
773.1719055836049,112.631609253901,19.242737436570845
697.4032480134316,113.10261638695216,0.7925470132422512
436.4979234461658,113.53518427644828,0.6198413454801076
581.1566594175508,114.38363381286098,0.6645091947993547
1005.9503410639448,116.70647360121846,8.33869606579412
792.5471150862735,122.52926895866723,54.80642915650891
275.51933161394896,127.94777671993332,64.35095897510065
543.4697194321017,121.48382654605362,1.1693902445788367
101.1067201108026,122.65872216020516,1.4151756792608428
611.010723177619,128.4675877218797,22.413663493694184
206.83585030792693,124.59567063848496,1.3636091718004695
925.8673025988898,130.99967176891047,31.5356788518184
179.81492716071028,124.81780387809165,0.9916695451893975
975.0705485633935,125.6239113234433,22.79154492407565
255.3828890275223,126.8810407399037,37.37520206448383
21.558192383487597,131.212002738742,1.2901385718296252
486.0052917689726,127.71577736938724,18.579376349438967
966.0600931046469,128.64843563733726,12.549737590183552
988.5147584300629,134.9914350853263,23.021822850386517
